frame,track_id,class_id,x_center,y_center,width,height
1,1323,2,553.52,804.69,316.34,192.36
1,1210,2,813.59,674.52,140.63,89.61
1,1344,2,967.44,644.82,88.99,103.55
1,1346,2,129.94,1094.71,258.53,199.89
1,1329,2,1108.6,607.08,94.2,70.77
1,1353,2,419.1,522.32,97.11,37.74
2,1323,2,553.62,805.04,317.24,191.38
2,1210,2,818.29,671.34,141.02,90.97
2,1344,2,967.26,645.4,87.82,102.36
2,1346,2,129.77,1094.76,258.22,199.74
2,1329,2,1104.77,596.78,82.95,72.79
2,1353,2,421.27,522.96,85.47,34.77
3,1323,2,553.96,804.38,317.12,192.34
3,1210,2,821.9,666.6,140.0,91.89
3,1344,2,968.14,644.87,89.88,103.98
3,1346,2,129.76,1094.68,258.04,199.87
4,1323,2,554.03,804.23,316.63,192.91
4,1210,2,822.9,663.11,140.89,97.35
4,1344,2,967.98,645.06,90.38,104.95
4,1346,2,129.71,1094.87,258.01,199.47
5,1323,2,554.26,806.16,315.66,190.55
5,1210,2,823.31,662.89,141.63,96.74
5,1344,2,967.65,644.43,90.0,105.74
5,1346,2,129.72,1094.65,258.14,199.64
6,1323,2,554.24,805.62,312.5,188.64
6,1210,2,823.58,663.49,141.62,95.94
6,1344,2,967.45,643.75,90.38,105.9
6,1346,2,129.53,1094.71,257.75,199.71
7,1323,2,554.88,805.13,313.13,191.22
7,1210,2,823.77,664.88,141.79,93.37
7,1344,2,967.39,644.73,88.87,103.83
7,1346,2,129.58,1095.04,257.91,199.35
7,1353,2,420.28,523.95,73.8,31.6
8,1323,2,554.58,803.95,313.87,192.99
8,1210,2,823.49,666.4,142.54,91.65
8,1344,2,967.63,644.02,89.47,103.77
8,1346,2,129.67,1095.17,258.13,199.01
9,1323,2,553.87,804.2,316.07,192.47
9,1210,2,823.43,666.2,142.19,92.26
9,1344,2,967.92,644.5,90.18,106.98
9,1346,2,129.73,1094.93,258.26,199.47
10,1323,2,553.89,805.25,316.34,190.82
10,1210,2,823.35,667.54,142.82,89.73
10,1344,2,967.34,644.67,89.6,106.5
10,1346,2,129.64,1094.99,257.99,199.22
